image_path,character,variant
urdu_ocr_dataset/images/char_1605_32_24.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_25.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_26.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_27.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_28.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_29.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_30.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_31.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_32.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_33.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_34.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_35.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_36.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_37.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_38.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_39.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_40.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_41.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_42.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_43.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_44.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_45.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_46.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_47.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_48.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_49.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_50.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_51.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_52.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_53.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_54.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_55.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_56.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_57.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_58.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_59.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_60.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_61.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_62.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_63.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_64.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_65.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_66.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_67.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_68.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_69.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_70.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_71.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_72.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_73.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_74.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_75.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_76.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_77.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_78.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_79.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_80.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_81.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_82.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_83.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_84.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_85.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_86.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_87.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_88.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_89.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_90.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_91.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_92.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_93.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_94.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_95.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_96.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_97.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_98.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_99.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_100.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_101.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_102.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_103.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_104.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_105.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_106.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_107.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_108.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_109.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_110.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_111.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_112.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_113.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_114.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_115.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_116.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_117.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_118.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_119.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_120.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_121.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_122.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_123.png,م,isolated
urdu_ocr_dataset/images/char_1605_32_124.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_0.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_1.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_2.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_3.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_4.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_5.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_6.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_7.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_8.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_9.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_10.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_11.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_12.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_13.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_14.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_15.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_16.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_17.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_18.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_19.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_20.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_21.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_22.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_23.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_24.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_25.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_26.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_27.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_28.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_29.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_30.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_31.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_32.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_33.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_34.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_35.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_36.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_37.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_38.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_39.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_40.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_41.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_42.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_43.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_44.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_45.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_46.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_47.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_48.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_49.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_50.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_51.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_52.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_53.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_54.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_55.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_56.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_57.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_58.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_59.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_60.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_61.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_62.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_63.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_64.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_65.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_66.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_67.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_68.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_69.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_70.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_71.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_72.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_73.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_74.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_75.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_76.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_77.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_78.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_79.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_80.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_81.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_82.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_83.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_84.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_85.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_86.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_87.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_88.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_89.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_90.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_91.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_92.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_93.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_94.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_95.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_96.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_97.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_98.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_99.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_100.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_101.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_102.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_103.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_104.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_105.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_106.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_107.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_108.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_109.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_110.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_111.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_112.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_113.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_114.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_115.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_116.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_117.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_118.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_119.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_120.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_121.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_122.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_123.png,م,isolated
urdu_ocr_dataset/images/char_1605_36_124.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_0.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_1.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_2.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_3.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_4.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_5.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_6.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_7.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_8.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_9.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_10.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_11.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_12.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_13.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_14.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_15.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_16.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_17.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_18.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_19.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_20.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_21.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_22.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_23.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_24.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_25.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_26.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_27.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_28.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_29.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_30.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_31.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_32.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_33.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_34.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_35.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_36.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_37.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_38.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_39.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_40.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_41.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_42.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_43.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_44.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_45.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_46.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_47.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_48.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_49.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_50.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_51.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_52.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_53.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_54.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_55.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_56.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_57.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_58.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_59.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_60.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_61.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_62.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_63.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_64.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_65.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_66.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_67.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_68.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_69.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_70.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_71.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_72.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_73.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_74.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_75.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_76.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_77.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_78.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_79.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_80.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_81.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_82.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_83.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_84.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_85.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_86.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_87.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_88.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_89.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_90.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_91.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_92.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_93.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_94.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_95.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_96.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_97.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_98.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_99.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_100.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_101.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_102.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_103.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_104.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_105.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_106.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_107.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_108.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_109.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_110.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_111.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_112.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_113.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_114.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_115.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_116.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_117.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_118.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_119.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_120.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_121.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_122.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_123.png,م,isolated
urdu_ocr_dataset/images/char_1605_40_124.png,م,isolated
urdu_ocr_dataset/images/char_1606_28_0.png,ن,isolated
urdu_ocr_dataset/images/char_1606_28_1.png,ن,isolated
urdu_ocr_dataset/images/char_1606_28_2.png,ن,isolated
urdu_ocr_dataset/images/char_1606_28_3.png,ن,isolated
urdu_ocr_dataset/images/char_1606_28_4.png,ن,isolated
urdu_ocr_dataset/images/char_1606_28_5.png,ن,isolated
urdu_ocr_dataset/images/char_1606_28_6.png,ن,isolated
urdu_ocr_dataset/images/char_1606_28_7.png,ن,isolated
urdu_ocr_dataset/images/char_1606_28_8.png,ن,isolated
urdu_ocr_dataset/images/char_1606_28_9.png,ن,isolated
